572,728
572,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
597,728
602,728
602,728
607,728
612,728
612,728
612,728
607,728
602,728
602,728
602,728
597,728
592,728
592,728
597,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
587,728
582,728
582,728
577,728
572,728
572,728
577,728
582,728
582,728
577,728
572,728
572,728
577,728
582,728
582,728
582,728
582,728
587,728
592,728
592,728
587,728
582,728
582,728
582,728
582,728
582,728
582,728
582,728
587,728
592,728
592,728
592,728
592,728
597,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
622,728
627,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
637,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
627,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
642,728
647,728
652,728
652,728
647,728
642,728
642,728
637,728
632,728
632,728
637,728
642,728
642,728
647,728
652,728
652,728
657,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
667,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
672,728
672,728
677,728
682,728
682,728
682,728
677,728
672,728
672,728
677,728
682,728
682,728
677,728
672,728
672,728
667,728
662,728
662,728
662,728
657,728
652,728
652,728
652,728
647,728
642,728
642,728
642,728
637,728
632,728
632,728
627,728
622,728
622,728
622,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
647,728
652,728
652,728
652,728
647,728
642,728
642,728
642,728
642,728
637,728
632,728
632,728
632,728
627,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
607,728
612,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
627,728
632,728
632,728
632,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
642,728
642,728
637,728
632,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
642,728
637,728
632,728
632,728
632,728
632,728
637,728
642,728
642,728
647,728
652,728
652,728
652,728
657,728
662,728
662,728
657,728
652,728
652,728
652,728
652,728
652,728
652,728
657,728
662,728
662,728
667,728
672,728
672,728
667,728
662,728
662,728
662,728
662,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
667,728
662,728
662,728
667,728
672,728
672,728
672,728
672,728
672,728
667,728
662,728
662,728
667,728
672,728
672,728
677,728
682,728
682,728
677,728
672,728
672,728
667,728
662,728
662,728
667,728
672,728
672,728
672,728
672,728
667,728
662,728
662,728
657,728
652,728
652,728
647,728
642,728
642,728
642,728
647,728
652,728
652,728
657,728
662,728
662,728
662,728
662,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
667,728
662,728
662,728
657,728
652,728
652,728
652,728
652,728
652,728
657,728
662,728
662,728
667,728
672,728
672,728
672,728
672,728
667,728
662,728
662,728
657,728
652,728
652,728
647,728
642,728
642,728
637,728
632,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
647,728
652,728
652,728
657,728
662,728
662,728
667,728
672,728
672,728
677,728
682,728
682,728
682,728
682,728
682,728
677,728
672,728
672,728
672,728
672,728
667,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
667,728
662,728
662,728
667,728
672,728
672,728
677,728
682,728
682,728
682,728
682,728
677,728
672,728
672,728
672,728
677,728
682,728
682,728
687,728
692,728
692,728
687,728
682,728
682,728
682,728
677,728
672,728
672,728
667,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
667,728
662,728
662,728
662,728
657,728
652,728
652,728
657,728
662,728
662,728
667,728
672,728
672,728
667,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
672,728
672,728
667,728
662,728
662,728
657,728
652,728
652,728
647,728
642,728
647,728
652,728
657,728
662,728
667,728
672,728
677,728
682,728
677,728
672,728
667,728
662,728
657,728
652,728
657,728
662,728
657,728
652,728
517,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
537,728
542,728
542,728
542,728
542,728
542,728
547,728
552,728
552,728
552,728
557,728
562,728
562,728
562,728
567,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
592,728
597,728
602,728
602,728
602,728
607,728
612,728
612,728
612,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
622,728
622,728
617,728
612,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
602,728
607,728
612,728
612,728
612,728
617,728
622,728
622,728
627,728
632,728
632,728
632,728
627,728
622,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
632,728
632,728
637,728
642,728
642,728
647,728
652,728
652,728
647,728
642,728
642,728
642,728
647,728
652,728
652,728
652,728
647,728
642,728
642,728
647,728
652,728
652,728
652,728
647,728
642,728
642,728
642,728
637,728
632,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
637,728
642,728
642,728
642,728
637,728
632,728
632,728
632,728
632,728
627,728
622,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
592,728
592,728
597,728
602,728
602,728
602,728
602,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
647,728
652,728
652,728
647,728
642,728
642,728
642,728
637,728
632,728
632,728
627,728
622,728
622,728
622,728
617,728
612,728
612,728
612,728
607,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
602,728
597,728
592,728
592,728
587,728
582,728
582,728
582,728
582,728
577,728
572,728
572,728
577,728
582,728
582,728
582,728
582,728
582,728
582,728
577,728
572,728
572,728
572,728
577,728
582,728
582,728
582,728
577,728
572,728
572,728
572,728
577,728
582,728
582,728
582,728
582,728
582,728
582,728
587,728
592,728
592,728
597,728
602,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
617,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
612,728
607,728
602,728
602,728
602,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
587,728
582,728
582,728
582,728
582,728
582,728
577,728
572,728
572,728
572,728
572,728
577,728
582,728
582,728
582,728
587,728
592,728
592,728
592,728
587,728
582,728
582,728
582,728
587,728
592,728
592,728
587,728
582,728
582,728
587,728
592,728
592,728
592,728
597,728
602,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
617,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
647,728
652,728
652,728
652,728
657,728
662,728
662,728
662,728
662,728
662,728
657,728
652,728
652,728
657,728
662,728
662,728
662,728
662,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
672,728
677,728
682,728
682,728
677,728
672,728
672,728
677,728
682,728
682,728
682,728
687,728
692,728
692,728
692,728
697,728
702,728
702,728
702,728
702,728
697,728
692,728
692,728
697,728
702,728
702,728
702,728
702,728
707,728
712,728
712,728
707,728
702,728
702,728
697,728
692,728
692,728
692,728
697,728
702,728
702,728
697,728
692,728
692,728
697,728
702,728
702,728
697,728
692,728
692,728
692,728
692,728
687,728
682,728
682,728
682,728
677,728
672,728
672,728
677,728
682,728
682,728
687,728
692,728
692,728
692,728
687,728
682,728
682,728
687,728
692,728
692,728
692,728
692,728
692,728
692,728
697,728
702,728
702,728
697,728
692,728
692,728
692,728
692,728
692,728
692,728
692,728
697,728
702,728
702,728
697,728
692,728
692,728
692,728
692,728
697,728
702,728
702,728
702,728
707,728
712,728
712,728
707,728
702,728
702,728
697,728
692,728
692,728
687,728
682,728
682,728
687,728
692,728
692,728
687,728
682,728
682,728
677,728
672,728
672,728
677,728
682,728
682,728
682,728
682,728
682,728
682,728
677,728
672,728
672,728
672,728
672,728
672,728
672,728
677,728
682,728
682,728
677,728
672,728
672,728
507,728
502,728
502,728
502,728
502,728
507,728
512,728
512,728
512,728
512,728
512,728
517,728
522,728
522,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
532,728
532,728
527,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
522,728
527,728
532,728
532,728
537,728
542,728
542,728
542,728
547,728
552,728
552,728
552,728
557,728
562,728
562,728
562,728
557,728
552,728
552,728
552,728
552,728
557,728
562,728
562,728
562,728
557,728
552,728
552,728
547,728
542,728
542,728
537,728
532,728
532,728
527,728
522,728
522,728
527,728
532,728
532,728
527,728
522,728
522,728
517,728
512,728
512,728
507,728
502,728
502,728
502,728
497,728
492,728
492,728
497,728
502,728
502,728
502,728
502,728
507,728
512,728
512,728
512,728
517,728
522,728
522,728
522,728
527,728
532,728
532,728
527,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
527,728
522,728
522,728
522,728
522,728
522,728
527,728
532,728
532,728
527,728
522,728
522,728
522,728
517,728
512,728
512,728
512,728
507,728
502,728
502,728
507,728
512,728
512,728
512,728
517,728
522,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
522,728
527,728
532,728
532,728
527,728
522,728
522,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
517,728
512,728
512,728
512,728
517,728
522,728
522,728
527,728
532,728
532,728
537,728
542,728
542,728
537,728
532,728
532,728
532,728
537,728
542,728
542,728
542,728
547,728
552,728
552,728
552,728
557,728
562,728
562,728
562,728
567,728
572,728
572,728
572,728
567,728
562,728
562,728
567,728
572,728
572,728
572,728
567,728
562,728
562,728
562,728
562,728
562,728
557,728
552,728
552,728
552,728
557,728
562,728
562,728
567,728
572,728
572,728
577,728
582,728
582,728
582,728
587,728
592,728
592,728
597,728
602,728
602,728
602,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
617,728
622,728
622,728
627,728
632,728
632,728
627,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
637,728
632,728
632,728
632,728
632,728
637,728
642,728
642,728
642,728
647,728
652,728
652,728
647,728
642,728
642,728
647,728
652,728
652,728
647,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
642,728
637,728
632,728
632,728
632,728
627,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
612,728
607,728
602,728
602,728
602,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
592,728
592,728
592,728
592,728
592,728
587,728
582,728
582,728
587,728
592,728
592,728
597,728
602,728
602,728
597,728
592,728
592,728
592,728
597,728
602,728
602,728
597,728
592,728
592,728
597,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
597,728
592,728
592,728
592,728
592,728
587,728
582,728
582,728
587,728
592,728
592,728
592,728
592,728
592,728
592,728
587,728
582,728
582,728
582,728
582,728
577,728
572,728
567,728
562,728
557,728
552,728
557,728
562,728
557,728
552,728
547,728
542,728
537,728
532,728
527,728
522,728
527,728
532,728
527,728
522,728
527,728
532,728
527,728
522,728
527,728
532,728
527,728
522,728
517,728
512,728
507,728
502,728
507,728
512,728
512,728
512,728
507,728
502,728
502,728
502,728
497,728
492,728
492,728
492,728
492,728
487,728
482,728
482,728
477,728
472,728
472,728
477,728
482,728
482,728
482,728
487,728
492,728
492,728
487,728
482,728
482,728
487,728
492,728
492,728
497,728
502,728
502,728
497,728
492,728
492,728
487,728
482,728
482,728
477,728
472,728
472,728
472,728
472,728
472,728
467,728
462,728
462,728
467,728
472,728
472,728
477,728
482,728
482,728
482,728
482,728
477,728
472,728
472,728
467,728
462,728
462,728
467,728
472,728
472,728
472,728
467,728
462,728
462,728
467,728
472,728
472,728
472,728
467,728
462,728
462,728
462,728
462,728
462,728
462,728
467,728
472,728
472,728
472,728
477,728
482,728
482,728
482,728
477,728
472,728
472,728
477,728
482,728
482,728
477,728
472,728
472,728
477,728
482,728
482,728
477,728
472,728
472,728
472,728
472,728
467,728
462,728
462,728
462,728
467,728
472,728
472,728
467,728
462,728
462,728
462,728
462,728
457,728
452,728
452,728
452,728
452,728
457,728
462,728
462,728
467,728
472,728
472,728
477,728
482,728
482,728
477,728
472,728
472,728
472,728
472,728
477,728
482,728
482,728
487,728
492,728
492,728
487,728
482,728
482,728
477,728
472,728
472,728
472,728
472,728
472,728
472,728
472,728
477,728
482,728
482,728
487,728
492,728
492,728
492,728
487,728
482,728
482,728
482,728
487,728
492,728
492,728
497,728
502,728
502,728
507,728
512,728
512,728
512,728
512,728
512,728
512,728
512,728
512,728
512,728
507,728
502,728
502,728
497,728
492,728
492,728
492,728
492,728
497,728
502,728
502,728
497,728
492,728
492,728
497,728
502,728
502,728
502,728
502,728
502,728
502,728
497,728
492,728
492,728
492,728
487,728
482,728
482,728
482,728
477,728
472,728
472,728
467,728
462,728
462,728
457,728
452,728
452,728
452,728
457,728
462,728
462,728
457,728
452,728
452,728
452,728
452,728
457,728
462,728
462,728
467,728
472,728
472,728
467,728
462,728
462,728
457,728
452,728
452,728
452,728
457,728
462,728
462,728
467,728
472,728
472,728
467,728
462,728
462,728
462,728
467,728
472,728
472,728
467,728
462,728
462,728
467,728
472,728
472,728
472,728
467,728
462,728
467,728
472,728
467,728
462,728
467,728
472,728
477,728
482,728
477,728
472,728
467,728
462,728
457,728
452,728
457,728
462,728
467,728
472,728
467,728
462,728
467,728
472,728
467,728
462,728
457,728
452,728
447,728
442,728
447,728
452,728
447,728
442,728
447,728
452,728
447,728
442,728
437,728
432,728
427,728
422,728
427,728
432,728
437,728
442,728
437,728
432,728
437,728
442,728
507,728
502,728
502,728
507,728
512,728
512,728
507,728
502,728
502,728
502,728
497,728
492,728
492,728
492,728
492,728
487,728
482,728
482,728
487,728
492,728
492,728
492,728
492,728
497,728
502,728
502,728
507,728
512,728
512,728
512,728
507,728
502,728
502,728
502,728
497,728
492,728
492,728
492,728
492,728
497,728
502,728
502,728
502,728
502,728
502,728
497,728
492,728
492,728
492,728
492,728
487,728
482,728
482,728
487,728
492,728
492,728
492,728
487,728
482,728
482,728
482,728
482,728
477,728
472,728
472,728
472,728
472,728
467,728
462,728
462,728
467,728
472,728
472,728
477,728
482,728
482,728
487,728
492,728
492,728
497,728
502,728
502,728
497,728
492,728
492,728
497,728
502,728
502,728
497,728
492,728
492,728
487,728
482,728
482,728
487,728
492,728
492,728
492,728
492,728
492,728
492,728
492,728
497,728
502,728
502,728
502,728
507,728
512,728
512,728
512,728
517,728
522,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
517,728
512,728
512,728
507,728
502,728
502,728
502,728
502,728
502,728
502,728
502,728
507,728
512,728
512,728
517,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
537,728
542,728
542,728
542,728
542,728
542,728
542,728
542,728
542,728
542,728
547,728
552,728
552,728
557,728
562,728
562,728
557,728
552,728
552,728
552,728
547,728
542,728
542,728
542,728
547,728
552,728
552,728
547,728
542,728
542,728
542,728
542,728
542,728
542,728
542,728
537,728
532,728
532,728
532,728
532,728
527,728
522,728
522,728
527,728
532,728
532,728
527,728
522,728
522,728
517,728
512,728
512,728
512,728
512,728
517,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
532,728
532,728
532,728
532,728
532,728
532,728
537,728
542,728
542,728
542,728
537,728
532,728
532,728
532,728
527,728
522,728
522,728
517,728
512,728
517,728
522,728
522,728
522,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
527,728
532,728
532,728
532,728
527,728
522,728
522,728
522,728
522,728
522,728
527,728
532,728
532,728
532,728
537,728
542,728
542,728
547,728
552,728
552,728
552,728
552,728
552,728
552,728
557,728
562,728
562,728
562,728
557,728
552,728
552,728
552,728
547,728
542,728
542,728
542,728
537,728
532,728
532,728
532,728
537,728
542,728
542,728
542,728
547,728
552,728
552,728
557,728
562,728
562,728
562,728
557,728
552,728
552,728
547,728
542,728
542,728
547,728
552,728
552,728
552,728
547,728
542,728
542,728
542,728
537,728
532,728
532,728
537,728
542,728
542,728
547,728
552,728
552,728
557,728
562,728
562,728
557,728
552,728
552,728
552,728
552,728
552,728
547,728
542,728
542,728
542,728
542,728
537,728
532,728
532,728
537,728
542,728
542,728
542,728
542,728
547,728
552,728
552,728
552,728
547,728
542,728
542,728
537,728
532,728
532,728
532,728
527,728
522,728
522,728
522,728
527,728
532,728
532,728
537,728
542,728
542,728
542,728
547,728
552,728
552,728
552,728
557,728
562,728
562,728
567,728
572,728
572,728
567,728
562,728
562,728
567,728
572,728
572,728
567,728
562,728
562,728
557,728
552,728
552,728
557,728
562,728
562,728
562,728
562,728
567,728
572,728
572,728
572,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
592,728
592,728
587,728
582,728
582,728
577,728
572,728
572,728
567,728
562,728
562,728
557,728
552,728
552,728
557,728
562,728
562,728
567,728
572,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
592,728
592,728
592,728
597,728
602,728
602,728
597,728
592,728
592,728
597,728
602,728
602,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
597,728
602,728
602,728
602,728
602,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
592,728
592,728
587,728
582,728
582,728
582,728
582,728
582,728
587,728
592,728
592,728
592,728
592,728
587,728
582,728
582,728
582,728
577,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
592,728
597,728
602,728
602,728
597,728
592,728
592,728
592,728
592,728
592,728
597,728
602,728
602,728
602,728
602,728
602,728
597,728
592,728
592,728
592,728
597,728
602,728
602,728
607,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
612,728
612,728
607,728
602,728
602,728
602,728
602,728
597,728
592,728
587,728
582,728
587,728
592,728
587,728
582,728
587,728
592,728
597,728
602,728
607,728
612,728
607,728
602,728
607,728
612,728
607,728
602,728
607,728
612,728
617,728
622,728
627,728
632,728
637,728
642,728
647,728
652,728
657,728
662,728
512,728
512,728
507,728
502,728
502,728
502,728
497,728
492,728
492,728
492,728
492,728
492,728
497,728
502,728
502,728
497,728
492,728
492,728
492,728
497,728
502,728
502,728
502,728
502,728
497,728
492,728
492,728
497,728
502,728
502,728
502,728
507,728
512,728
512,728
517,728
522,728
522,728
527,728
532,728
532,728
532,728
527,728
522,728
522,728
527,728
532,728
532,728
532,728
527,728
522,728
522,728
517,728
512,728
512,728
517,728
522,728
522,728
517,728
512,728
512,728
512,728
517,728
522,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
532,728
537,728
542,728
542,728
537,728
532,728
532,728
532,728
527,728
522,728
522,728
527,728
532,728
532,728
532,728
532,728
537,728
542,728
542,728
547,728
552,728
552,728
552,728
552,728
552,728
552,728
552,728
557,728
562,728
562,728
562,728
562,728
562,728
562,728
567,728
572,728
572,728
572,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
597,728
602,728
602,728
602,728
607,728
612,728
612,728
612,728
612,728
617,728
622,728
622,728
617,728
612,728
612,728
607,728
602,728
602,728
597,728
592,728
592,728
597,728
602,728
602,728
597,728
592,728
592,728
592,728
587,728
582,728
582,728
577,728
572,728
572,728
577,728
582,728
582,728
587,728
592,728
592,728
592,728
592,728
597,728
602,728
602,728
607,728
612,728
612,728
612,728
617,728
622,728
622,728
622,728
622,728
627,728
632,728
632,728
637,728
642,728
642,728
642,728
647,728
652,728
652,728
657,728
662,728
662,728
667,728
672,728
672,728
667,728
662,728
662,728
667,728
672,728
672,728
667,728
662,728
662,728
662,728
667,728
672,728
672,728
667,728
662,728
662,728
662,728
657,728
652,728
652,728
657,728
662,728
662,728
657,728
652,728
652,728
657,728
662,728
662,728
657,728
652,728
652,728
652,728
652,728
652,728
657,728
662,728
662,728
657,728
652,728
652,728
652,728
657,728
662,728
662,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
677,728
682,728
682,728
682,728
682,728
682,728
682,728
677,728
672,728
672,728
672,728
667,728
662,728
662,728
662,728
657,728
652,728
652,728
647,728
642,728
642,728
647,728
652,728
652,728
657,728
662,728
662,728
662,728
662,728
667,728
672,728
672,728
677,728
682,728
682,728
682,728
687,728
692,728
692,728
697,728
702,728
702,728
702,728
702,728
707,728
712,728
712,728
712,728
712,728
707,728
702,728
702,728
702,728
707,728
712,728
712,728
712,728
712,728
712,728
712,728
712,728
717,728
722,728
722,728
722,728
722,728
722,728
717,728
712,728
712,728
707,728
702,728
702,728
697,728
692,728
692,728
697,728
702,728
702,728
702,728
697,728
692,728
